0.0449, -24.0691,  0.0447,  4.0198
0.7539, -30.5571,  0.7541,  29.6847
0.7617, -32.0557,  0.7630,  26.2364
0.0332,  4.1639,  0.0333,  1.0738
0.0371,  3.5222,  0.0377,  20.5509
0.7480, -29.0813,  0.7480,  24.7919
0.7539, -33.4535,  0.7554,  75.5718
0.7598, -34.3511,  0.7598,  23.7878
0.0332,  5.4488,  0.0333, -0.1209
0.0371,  4.1658,  0.0377,  20.7462
0.0449, -25.4772,  0.0448,  2.6826
0.0840, -33.5769,  0.0839, -38.6700
0.7539, -24.7701,  0.7543,  22.7640
0.0332,  3.5241,  0.0333, -0.3622
0.0371,  4.1639,  0.0377,  19.7596
0.0449, -24.7701,  0.0447,  5.3422
0.0840, -32.8119,  0.0838, -40.1508
0.0898, -33.5769,  0.0895,  20.8809
0.0332,  4.1639,  0.0333,  0.6035
0.0371,  3.1441,  0.0377,  19.7570
0.0449, -24.7701,  0.0447,  4.3670
0.0840, -32.8119,  0.0839, -39.5332
0.0898, -33.5769,  0.0900,  23.5222
0.0332,  4.8060,  0.0333,  0.0367
0.0371,  3.6405,  0.0377,  20.9663
0.0449, -24.0691,  0.0447,  3.9691
0.0840, -31.3034,  0.0839, -38.1798
0.0898, -34.3488,  0.0905,  25.0580
0.0332,  3.5241,  0.0333,  0.9455
0.0371,  3.5222,  0.0377,  19.7128
0.0449, -24.0691,  0.0448,  4.1186
0.0840, -34.3488,  0.0839, -39.0907
0.7285, -17.8953,  0.7304,  20.6673
